station_id,latitude,longitude,Name,elevation,state,date,tmax,tmin,prcp,snow,snwd,year,mean_temp,month,day,growing_days,above_freezing_days,prcp_day,cumulative_growing_days,cumulative_above_freezing_days,cumulative_prcp_day,temp_ma07,temp_ma14,temp_ma21,temp_ma30,cum_prcp,clim_temp_ma07,clim_temp_ma14,clim_temp_ma21,clim_temp_ma30,clim_cum_prcp,temp_diff_07_ave,temp_diff_14_ave,temp_diff_21_ave,temp_diff_30_ave,prcp_diff_ave
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-07-16,33.9,13.9,0,0,0,2021,23.9,7,16,TRUE,TRUE,FALSE,130,101,51,22.7,24.132142857142856,22.597619047619048,22.781666666666666,3004,23.60049261083744,23.40283251231527,23.125287356321838,22.41551724137931,2218.3793103448274,0.29950738916256014,0.4971674876847274,0.7747126436781606,1.4844827586206897,785.6206896551726
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-07-17,35,15,0,0,0,2021,25,7,17,TRUE,TRUE,FALSE,131,102,51,22.9,24.15,22.966666666666665,22.661666666666665,3004,23.711822660098523,23.461945812807883,23.20968801313629,22.54057471264368,2225.5862068965516,1.2881773399014769,1.5380541871921167,1.7903119868637098,2.4594252873563214,778.4137931034484
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-07-18,33.3,16.1,0,0,0,2021,24.7,7,18,TRUE,TRUE,FALSE,132,103,51,23.257142857142856,24.16785714285714,23.28333333333333,22.696666666666665,3004,23.873891625615762,23.551354679802955,23.304269293924467,22.698045977011493,2243.2413793103447,0.826108374384237,1.1486453201970441,1.3957307060755326,2.0019540229885067,760.7586206896553
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-07-19,34.4,16.7,0,0,0,2021,25.549999999999997,7,19,TRUE,TRUE,FALSE,133,104,51,23.535714285714285,24.24642857142857,23.692857142857143,22.751666666666665,3004,23.89088669950739,23.622660098522168,23.401231527093596,22.81977011494253,2282.1724137931033,1.6591133004926064,1.9273399014778292,2.1487684729064007,2.7302298850574687,721.8275862068967
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-07-20,35.6,17.2,0,0,0,2021,26.4,7,20,TRUE,TRUE,FALSE,134,105,51,23.77142857142857,24.507142857142856,24.05,22.928333333333335,3004,24.116748768472906,23.71576354679803,23.485221674876847,22.936609195402298,2297.689655172414,2.2832512315270925,2.6842364532019687,2.9147783251231516,3.463390804597701,706.310344827586
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-07-21,33.3,18.3,0,0,0,2021,25.799999999999997,7,21,TRUE,TRUE,FALSE,135,106,51,24.642857142857142,24.62142857142857,24.25952380952381,23.215,3004,24.2243842364532,23.81317733990148,23.590147783251233,23.061091954022988,2306.655172413793,1.5756157635467964,1.9868226600985182,2.2098522167487644,2.738908045977009,697.344827586207
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-07-22,36.7,18.9,89,0,0,2021,27.8,7,22,TRUE,TRUE,TRUE,136,107,52,25.59285714285714,24.442857142857143,24.538095238095238,23.373333333333335,3093,24.227093596059113,23.866995073891626,23.651149425287358,23.170114942528734,2327.137931034483,3.5729064039408875,3.9330049261083744,4.148850574712643,4.629885057471267,765.8620689655172
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-07-23,34.4,18.9,0,0,0,2021,26.65,7,23,TRUE,TRUE,FALSE,137,108,52,25.985714285714284,24.34285714285714,24.75,23.363333333333333,3093,24.25190476190476,23.941748768472905,23.696223316912974,23.276666666666667,2333.137931034483,2.3980952380952374,2.7082512315270932,2.9537766830870247,3.3733333333333313,759.8620689655172
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-07-24,30.6,17.2,0,0,0,2021,23.9,7,24,TRUE,TRUE,FALSE,138,109,52,25.828571428571426,24.364285714285714,24.70952380952381,23.37333333333333,3093,24.27547619047619,24.00344827586207,23.739655172413794,23.379885057471263,2350.7586206896553,-0.3754761904761921,-0.10344827586207117,0.16034482758620427,0.5201149425287355,742.2413793103447
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-07-25,33.9,17.8,0,0,0,2021,25.85,7,25,TRUE,TRUE,FALSE,139,110,52,25.99285714285714,24.625,24.776190476190475,23.54,3093,24.285714285714285,24.094581280788177,23.8059934318555,23.471724137931034,2389.0344827586205,1.5642857142857167,1.755418719211825,2.0440065681445,2.3782758620689677,703.9655172413795
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-07-26,34.4,15.6,0,0,0,2021,25,7,26,TRUE,TRUE,FALSE,140,111,52,25.914285714285715,24.724999999999998,24.80238095238095,23.798333333333332,3093,24.151190476190475,24.045197044334977,23.81494252873563,23.51419540229885,2397.2758620689656,0.8488095238095248,0.9548029556650235,1.1850574712643684,1.4858045977011507,695.7241379310344
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-07-27,35.6,15.6,0,0,0,2021,25.6,7,27,TRUE,TRUE,FALSE,141,112,52,25.8,24.785714285714285,24.938095238095237,24.05,3093,23.93857142857143,24.049014778325123,23.804269293924467,23.536494252873563,2402.3793103448274,1.6614285714285728,1.5509852216748783,1.7957307060755348,2.063505747126438,690.6206896551726
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-07-28,36.7,19.4,0,0,0,2021,28.05,7,28,TRUE,TRUE,FALSE,142,113,52,26.12142857142857,25.382142857142856,25.12142857142857,24.419999999999998,3093,23.769285714285715,24.026847290640394,23.81855500821018,23.582873563218392,2417.206896551724,4.280714285714286,4.023152709359607,4.231444991789822,4.467126436781609,675.7931034482758
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-07-29,35,18.9,0,0,0,2021,26.95,7,29,TRUE,TRUE,FALSE,143,114,52,26,25.79642857142857,24.961904761904762,24.688333333333333,3093,23.643809523809523,23.973645320197043,23.818062397372742,23.60632183908046,2428.4137931034484,3.3061904761904763,2.976354679802956,3.131937602627257,3.343678160919538,664.5862068965516
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-07-30,33.9,17.2,124,0,0,2021,25.549999999999997,7,30,TRUE,TRUE,TRUE,144,115,53,25.84285714285714,25.914285714285715,24.84285714285714,24.826666666666668,3217,23.499761904761904,23.875833333333333,23.829638752052546,23.62712643678161,2448.0689655172414,2.050238095238093,1.6741666666666646,1.7203612479474515,1.9228735632183884,768.9310344827586
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-07-31,23.9,16.7,41,0,0,2021,20.299999999999997,7,31,TRUE,TRUE,TRUE,145,116,54,25.32857142857143,25.57857142857143,24.685714285714283,24.771666666666665,3258,23.281773399014778,23.75886699507389,23.797874149659865,23.60529761904762,2468.9310344827586,-2.981773399014781,-3.458866995073894,-3.497874149659868,-3.3052976190476215,789.0689655172414
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-01,27.8,16.1,0,0,0,2021,21.950000000000003,8,1,TRUE,TRUE,FALSE,146,117,54,24.771428571428572,25.382142857142856,24.673809523809524,24.763333333333332,3258,23.077832512315272,23.664285714285715,23.783843537414967,23.605416666666667,2481.4137931034484,-1.127832512315269,-1.7142857142857117,-1.833843537414964,-1.6554166666666639,776.5862068965516
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-02,31.7,15,0,0,0,2021,23.35,8,2,TRUE,TRUE,FALSE,147,118,54,24.535714285714285,25.225,24.66190476190476,24.716666666666665,3258,23.02216748768473,23.566748768472905,23.71811224489796,23.59404761904762,2493.6206896551726,0.3278325123152719,-0.21674876847290392,-0.3681122448979579,-0.24404761904761685,764.3793103448274
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-03,28.9,17.2,3,0,0,2021,23.049999999999997,8,3,TRUE,TRUE,TRUE,148,119,55,24.17142857142857,24.985714285714284,24.58095238095238,24.669999999999998,3261,23.06206896551724,23.4814039408867,23.719727891156463,23.597380952380952,2526.103448275862,-0.012068965517244123,-0.4314039408867032,-0.6697278911564659,-0.547380952380955,734.8965517241381
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-04,28.3,16.7,3,0,0,2021,22.5,8,4,TRUE,TRUE,TRUE,149,120,56,23.378571428571426,24.75,24.714285714285715,24.605,3264,22.972906403940886,23.3506157635468,23.663775510204083,23.58547619047619,2554.793103448276,-0.4729064039408861,-0.8506157635467986,-1.1637755102040828,-1.0854761904761894,709.2068965517242
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-05,33.3,13.3,0,0,0,2021,23.299999999999997,8,5,TRUE,TRUE,FALSE,150,121,56,22.857142857142858,24.428571428571427,24.816666666666666,24.62333333333333,3264,22.932758620689654,23.266133004926107,23.606462585034013,23.579107142857143,2586.6206896551726,0.36724137931034306,0.03386699507388968,-0.3064625850340157,-0.27910714285714633,677.3793103448274
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-06,35,18.9,13,0,0,2021,26.95,8,6,TRUE,TRUE,TRUE,151,122,57,23.057142857142857,24.45,24.961904761904762,24.715,3277,22.907881773399016,23.18460591133005,23.529228243021347,23.559047619047618,2600.8275862068967,4.042118226600984,3.76539408866995,3.4207717569786524,3.390952380952381,676.1724137931033
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-07,27.8,14.4,0,0,0,2021,21.1,8,7,TRUE,TRUE,FALSE,152,123,57,23.17142857142857,24.25,24.776190476190475,24.40833333333333,3277,23.002142857142857,23.123152709359605,23.494088669950738,23.54172619047619,2613.896551724138,-1.9021428571428558,-2.0231527093596036,-2.3940886699507367,-2.4417261904761887,663.1034482758619
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-08,33.9,15,0,0,0,2021,24.45,8,8,TRUE,TRUE,FALSE,153,124,57,23.52857142857143,24.15,24.764285714285712,24.288333333333334,3277,22.985,23.0192118226601,23.429720853858786,23.551964285714284,2630.5862068965516,1.4649999999999999,1.430788177339899,1.0202791461412133,0.8980357142857152,646.4137931034484
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-09,36.1,17.2,0,0,0,2021,26.65,8,9,TRUE,TRUE,FALSE,154,125,57,24,24.267857142857142,24.816666666666666,24.39,3277,22.937142857142856,22.97475369458128,23.35361247947455,23.540119047619047,2633.862068965517,3.7128571428571426,3.6752463054187174,3.2963875205254496,3.1098809523809514,643.1379310344828
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-10,35.6,15,0,0,0,2021,25.3,8,10,TRUE,TRUE,FALSE,155,126,57,24.32142857142857,24.24642857142857,24.764285714285712,24.493333333333332,3277,22.828809523809525,22.933866995073892,23.25615763546798,23.515595238095237,2646.0689655172414,2.4711904761904755,2.366133004926109,2.043842364532022,1.7844047619047636,630.9310344827586
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-11,35.6,16.1,0,0,0,2021,25.85,8,11,TRUE,TRUE,FALSE,156,127,57,24.8,24.089285714285715,24.766666666666666,24.56833333333333,3277,22.83309523809524,22.894950738916258,23.172742200328408,23.475,2679.5172413793102,3.0169047619047618,2.9550492610837438,2.677257799671594,2.375,597.4827586206898
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-12,30,16.1,0,0,0,2021,23.05,8,12,TRUE,TRUE,FALSE,157,128,57,24.764285714285716,23.810714285714287,24.54047619047619,24.511666666666667,3277,22.77285714285714,22.83756157635468,23.09154351395731,23.459821428571427,2682.862068965517,0.27714285714285936,0.21243842364532028,-0.04154351395730771,-0.40982142857142634,594.1379310344828
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-13,31.1,16.1,0,0,0,2021,23.6,8,13,TRUE,TRUE,FALSE,158,129,57,24.285714285714285,23.67142857142857,24.395238095238096,24.641666666666666,3277,22.70261904761905,22.792241379310344,23.01527093596059,23.405714285714286,2688.862068965517,0.8973809523809528,0.8077586206896576,0.5847290640394114,0.19428571428571573,588.1379310344828
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-14,35,16.1,0,0,0,2021,25.55,8,14,TRUE,TRUE,FALSE,159,130,57,24.92142857142857,24.04642857142857,24.473809523809525,24.788333333333334,3277,22.517619047619046,22.759880952380954,22.91510673234811,23.325119047619047,2699.1724137931033,3.0323809523809544,2.790119047619047,2.63489326765189,2.2248809523809534,577.8275862068967
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-15,32.2,16.7,0,0,0,2021,24.450000000000003,8,15,TRUE,TRUE,FALSE,160,131,57,24.92142857142857,24.225,24.40714285714286,24.806666666666665,3277,22.412142857142857,22.698571428571427,22.80993431855501,23.229597701149427,2713.448275862069,2.0378571428571455,1.7514285714285762,1.6400656814449945,1.2204022988505763,563.5517241379312
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-16,33.9,15.6,0,0,0,2021,24.75,8,16,TRUE,TRUE,FALSE,161,132,57,24.650000000000002,24.325,24.395238095238096,24.798333333333332,3277,22.393809523809523,22.66547619047619,22.77167487684729,23.18293103448276,2723.0689655172414,2.356190476190477,2.084523809523809,1.978325123152711,1.5670689655172403,553.9310344827586
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-17,36.1,17.2,0,0,0,2021,26.65,8,17,TRUE,TRUE,FALSE,162,133,57,24.842857142857145,24.582142857142856,24.445238095238096,24.863333333333333,3277,22.31904761904762,22.57392857142857,22.723234811165845,23.104367816091955,2728.9310344827586,4.330952380952379,4.076071428571428,3.9267651888341533,3.545632183908044,548.0689655172414
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-18,35,15.6,0,0,0,2021,25.3,8,18,TRUE,TRUE,FALSE,163,134,57,24.764285714285716,24.78214285714286,24.314285714285713,24.855,3277,22.149761904761906,22.49142857142857,22.636699507389164,23.017528735632183,2762.7241379310344,3.1502380952380946,2.8085714285714296,2.663300492610837,2.2824712643678176,514.2758620689656
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-19,27.2,16.7,23,0,0,2021,21.95,8,19,TRUE,TRUE,TRUE,164,135,58,24.607142857142858,24.685714285714287,24.076190476190476,24.706666666666667,3300,21.975,22.37392857142857,22.53448275862069,22.9117816091954,2793.1724137931033,-0.02500000000000213,-0.4239285714285721,-0.5844827586206911,-0.9617816091954019,506.82758620689674
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-20,26.1,11.7,0,0,0,2021,18.9,8,20,TRUE,TRUE,FALSE,165,136,58,23.935714285714287,24.110714285714288,23.75952380952381,24.476666666666667,3300,21.85809523809524,22.28035714285714,22.465353037766832,22.804942528735634,2830.689655172414,-2.9580952380952397,-3.380357142857143,-3.565353037766833,-3.904942528735635,469.31034482758605
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-21,28.3,14.4,3,0,0,2021,21.35,8,21,TRUE,TRUE,TRUE,166,137,59,23.335714285714285,24.12857142857143,23.80952380952381,24.261666666666667,3303,21.920238095238094,22.21892857142857,22.48,22.737241379310344,2833.344827586207,-0.5702380952380928,-0.8689285714285688,-1.129999999999999,-1.3872413793103426,469.655172413793
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-22,33.3,16.7,0,0,0,2021,25,8,22,TRUE,TRUE,FALSE,167,138,59,23.414285714285715,24.167857142857144,23.954761904761906,24.206666666666667,3303,21.89690476190476,22.15452380952381,22.431349206349207,22.676666666666666,2847.7241379310344,3.1030952380952392,2.845476190476191,2.568650793650793,2.323333333333334,455.2758620689656
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-23,32.8,16.1,0,0,0,2021,24.45,8,23,TRUE,TRUE,FALSE,168,139,59,23.37142857142857,24.010714285714286,24.007142857142856,24.225,3303,21.899285714285714,22.14654761904762,22.410079365079365,22.625862068965517,2851.862068965517,2.5507142857142853,2.303452380952379,2.039920634920634,1.8241379310344819,451.1379310344828
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-24,33.9,13.9,0,0,0,2021,23.9,8,24,TRUE,TRUE,FALSE,169,140,59,22.978571428571428,23.910714285714285,24.047619047619047,24.16,3303,22.019761904761904,22.16940476190476,22.389206349206347,22.56683908045977,2860.9310344827586,1.880238095238095,1.730595238095237,1.5107936507936515,1.33316091954023,442.0689655172414
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-25,34.4,13.3,0,0,0,2021,23.85,8,25,TRUE,TRUE,FALSE,170,141,59,22.771428571428572,23.767857142857142,24.11190476190476,24.121666666666666,3303,22.13285714285714,22.141309523809525,22.371904761904762,22.537241379310345,2879.9310344827586,1.7171428571428606,1.7086904761904762,1.4780952380952392,1.3127586206896567,423.0689655172414
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-26,30,16.1,0,0,0,2021,23.05,8,26,TRUE,TRUE,FALSE,171,142,59,22.928571428571427,23.767857142857142,24.1,24.036666666666665,3303,22.231666666666666,22.10333333333333,22.326507936507937,22.50448275862069,2883.7241379310344,0.8183333333333351,0.946666666666669,0.7234920634920634,0.5455172413793115,419.2758620689656
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-27,33.9,13.3,0,0,0,2021,23.6,8,27,TRUE,TRUE,FALSE,172,143,59,23.6,23.767857142857142,23.94047619047619,23.888333333333332,3303,22.36452380952381,22.111309523809524,22.3084126984127,22.46574712643678,2896.5862068965516,1.2354761904761915,1.4886904761904773,1.2915873015873025,1.13425287356322,406.41379310344837
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-28,33.3,13.3,0,0,0,2021,23.299999999999997,8,28,TRUE,TRUE,FALSE,173,144,59,23.87857142857143,23.607142857142858,24.045238095238094,23.766666666666666,3303,22.328333333333333,22.124285714285715,22.255396825396826,22.41557471264368,2907.1724137931033,0.971666666666664,1.1757142857142817,1.0446031746031714,0.8844252873563185,395.82758620689674
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2021-08-29,28.3,15,0,0,0,2021,21.65,8,29,TRUE,TRUE,FALSE,174,145,59,23.4,23.40714285714286,23.91190476190476,23.636666666666667,3303,22.225952380952382,22.06142857142857,22.178333333333335,22.362528735632182,2914.103448275862,-0.5759523809523834,-0.4114285714285728,-0.528333333333336,-0.7125287356321834,388.89655172413813
